prompt_fill,category,foodtype,image_1_url_full,image_2_url_full,image_1_url,image_2_url,image_1,image_2
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/Dh5BEJVXUAAV19J.jpg,https://kristinagligoric.github.io/037550.jpg,https://kristinagligoric.github.io/AAV19J.jpg,https://kristinagligoric.github.io/037550.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/074010.jpg,https://kristinagligoric.github.io/DJYlON_W4AA6NHB.jpg,https://kristinagligoric.github.io/074010.jpg,https://kristinagligoric.github.io/AA6NHB.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/DQeGBOKWsAEe1GK.jpg,https://kristinagligoric.github.io/078293.jpg,https://kristinagligoric.github.io/AEe1GK.jpg,https://kristinagligoric.github.io/078293.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/D7fYHlEW0AAnKsg.jpg,https://kristinagligoric.github.io/090595.jpg,https://kristinagligoric.github.io/AAnKsg.jpg,https://kristinagligoric.github.io/090595.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/DXsv2ySVQAAcqfx.jpg,https://kristinagligoric.github.io/059512.jpg,https://kristinagligoric.github.io/AAcqfx.jpg,https://kristinagligoric.github.io/059512.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/048604.jpg,https://kristinagligoric.github.io/DmGNlDoXsAABlVX.jpg,https://kristinagligoric.github.io/048604.jpg,https://kristinagligoric.github.io/AABlVX.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/086389.jpg,https://kristinagligoric.github.io/EdTzGNcWsAASr6Z.jpg,https://kristinagligoric.github.io/086389.jpg,https://kristinagligoric.github.io/AASr6Z.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/038277.jpg,https://kristinagligoric.github.io/D1dDrcaWkAEacgZ.jpg,https://kristinagligoric.github.io/038277.jpg,https://kristinagligoric.github.io/AEacgZ.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/037550.jpg,https://kristinagligoric.github.io/D4gLyV8VUAEb8Mo.png,https://kristinagligoric.github.io/037550.jpg,https://kristinagligoric.github.io/AEb8Mo.png,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/Ed76vlWXYAA5TNd.jpg,https://kristinagligoric.github.io/098369.jpg,https://kristinagligoric.github.io/AA5TNd.jpg,https://kristinagligoric.github.io/098369.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/D3ur38oXsAIVq3u.jpg,https://kristinagligoric.github.io/072542.jpg,https://kristinagligoric.github.io/AIVq3u.jpg,https://kristinagligoric.github.io/072542.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/058009.jpg,https://kristinagligoric.github.io/ElA42O_X0AM3FBP.jpg,https://kristinagligoric.github.io/058009.jpg,https://kristinagligoric.github.io/AM3FBP.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/D35BXLDWkAAjZI2.jpg,https://kristinagligoric.github.io/036931.jpg,https://kristinagligoric.github.io/AAjZI2.jpg,https://kristinagligoric.github.io/036931.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/051774.jpg,https://kristinagligoric.github.io/D7WOPFPWwAA9hD9.jpg,https://kristinagligoric.github.io/051774.jpg,https://kristinagligoric.github.io/AA9hD9.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/021785.jpg,https://kristinagligoric.github.io/C4lIvbEWEAAiNp-.jpg,https://kristinagligoric.github.io/021785.jpg,https://kristinagligoric.github.io/AAiNp-.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/069358.jpg,https://kristinagligoric.github.io/DouaYhAXgAAQRjl.jpg,https://kristinagligoric.github.io/069358.jpg,https://kristinagligoric.github.io/AAQRjl.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/D_gCUPwWsAEnJAE.jpg,https://kristinagligoric.github.io/090184.jpg,https://kristinagligoric.github.io/AEnJAE.jpg,https://kristinagligoric.github.io/090184.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/EVbClsLWAAAfVxO.jpg,https://kristinagligoric.github.io/071097.jpg,https://kristinagligoric.github.io/AAfVxO.jpg,https://kristinagligoric.github.io/071097.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/EgsBt9gXgAAoNlj.jpg,https://kristinagligoric.github.io/019188.jpg,https://kristinagligoric.github.io/AAoNlj.jpg,https://kristinagligoric.github.io/019188.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/039461.jpg,https://kristinagligoric.github.io/DiujOOIWkAEp6HF.jpg,https://kristinagligoric.github.io/039461.jpg,https://kristinagligoric.github.io/AEp6HF.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/DEhs3GWXkAA9lrx.jpg,https://kristinagligoric.github.io/057887.jpg,https://kristinagligoric.github.io/AA9lrx.jpg,https://kristinagligoric.github.io/057887.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/088844.jpg,https://kristinagligoric.github.io/DyWeIlRWkAA9Xor.jpg,https://kristinagligoric.github.io/088844.jpg,https://kristinagligoric.github.io/AA9Xor.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/092778.jpg,https://kristinagligoric.github.io/DEXr8NwWAAE81y5.jpg,https://kristinagligoric.github.io/092778.jpg,https://kristinagligoric.github.io/AE81y5.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/097661.jpg,https://kristinagligoric.github.io/Dl65LimX0AAA8QO.jpg,https://kristinagligoric.github.io/097661.jpg,https://kristinagligoric.github.io/AAA8QO.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/051298.jpg,https://kristinagligoric.github.io/ECO5djfXsAAqpAs.jpg,https://kristinagligoric.github.io/051298.jpg,https://kristinagligoric.github.io/AAqpAs.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/DGjzfvfXgAE6No2.jpg,https://kristinagligoric.github.io/039319.jpg,https://kristinagligoric.github.io/AE6No2.jpg,https://kristinagligoric.github.io/039319.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/ECbmgY-WwAEjgma.jpg,https://kristinagligoric.github.io/100461.jpg,https://kristinagligoric.github.io/AEjgma.jpg,https://kristinagligoric.github.io/100461.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/030105.jpg,https://kristinagligoric.github.io/D3i2AXeWkAAVmhH.jpg,https://kristinagligoric.github.io/030105.jpg,https://kristinagligoric.github.io/AAVmhH.jpg,R,T
