prompt_fill,category,foodtype,image_1_url_full,image_2_url_full,image_1_url,image_2_url,image_1,image_2
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/073358.jpg,https://kristinagligoric.github.io/EqBWFN_XYAE3aR-.jpg,https://kristinagligoric.github.io/073358.jpg,https://kristinagligoric.github.io/AE3aR-.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/091189.jpg,https://kristinagligoric.github.io/DaW1rIKVwAA_Arh.jpg,https://kristinagligoric.github.io/091189.jpg,https://kristinagligoric.github.io/AA_Arh.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/C69OHXlXAAA-6ue.jpg,https://kristinagligoric.github.io/028692.jpg,https://kristinagligoric.github.io/AA-6ue.jpg,https://kristinagligoric.github.io/028692.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/DjWzKw3U8AQ-6ge.jpg,https://kristinagligoric.github.io/039746.jpg,https://kristinagligoric.github.io/AQ-6ge.jpg,https://kristinagligoric.github.io/039746.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/DPVxF2zXkAAzBI3.jpg,https://kristinagligoric.github.io/040967.jpg,https://kristinagligoric.github.io/AAzBI3.jpg,https://kristinagligoric.github.io/040967.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/036867.jpg,https://kristinagligoric.github.io/DW0QiXMXkAAN0Sn.jpg,https://kristinagligoric.github.io/036867.jpg,https://kristinagligoric.github.io/AAN0Sn.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/086704.jpg,https://kristinagligoric.github.io/EBECXfwXsAEuCou.jpg,https://kristinagligoric.github.io/086704.jpg,https://kristinagligoric.github.io/AEuCou.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/EOYswG5W4AAsO9M.jpg,https://kristinagligoric.github.io/060787.jpg,https://kristinagligoric.github.io/AAsO9M.jpg,https://kristinagligoric.github.io/060787.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/087949.jpg,https://kristinagligoric.github.io/EN3d_LaWkAEWjmy.jpg,https://kristinagligoric.github.io/087949.jpg,https://kristinagligoric.github.io/AEWjmy.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/DG-PqweXoAEyuFk.jpg,https://kristinagligoric.github.io/009244.jpg,https://kristinagligoric.github.io/AEyuFk.jpg,https://kristinagligoric.github.io/009244.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/DqI3ED1WsAE99tv.jpg,https://kristinagligoric.github.io/039850.jpg,https://kristinagligoric.github.io/AE99tv.jpg,https://kristinagligoric.github.io/039850.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/EAuV7YuX4AIARIZ.jpg,https://kristinagligoric.github.io/015544.jpg,https://kristinagligoric.github.io/AIARIZ.jpg,https://kristinagligoric.github.io/015544.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/EHqOQrjWwAAQx8S.jpg,https://kristinagligoric.github.io/039739.jpg,https://kristinagligoric.github.io/AAQx8S.jpg,https://kristinagligoric.github.io/039739.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/C49dgqoWQAQk2kG.jpg,https://kristinagligoric.github.io/103191.jpg,https://kristinagligoric.github.io/AQk2kG.jpg,https://kristinagligoric.github.io/103191.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/D7UJfQDW4AA4emy.jpg,https://kristinagligoric.github.io/070028.jpg,https://kristinagligoric.github.io/AA4emy.jpg,https://kristinagligoric.github.io/070028.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/038348.jpg,https://kristinagligoric.github.io/C3hF3aMXAAIaqNg.jpg,https://kristinagligoric.github.io/038348.jpg,https://kristinagligoric.github.io/AIaqNg.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/DSzTR0BXkAAI-lX.jpg,https://kristinagligoric.github.io/101383.jpg,https://kristinagligoric.github.io/AAI-lX.jpg,https://kristinagligoric.github.io/101383.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/C98hiUKWAAAxora.jpg,https://kristinagligoric.github.io/033424.jpg,https://kristinagligoric.github.io/AAxora.jpg,https://kristinagligoric.github.io/033424.jpg,T,R
